Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
1ae9e823-b25b-49b1-8664-e1049769372c,2e78d73a-4062-4309-a419-3970779af366,1,Exception,Business Exception;Conventional;Exception: Request Cancelled;Request Cancelled,P-AZC-ElroyCD05,1,9/19/2024 11:56:00 AM,9/19/2024 12:01:08 PM,9/19/2024 12:01:04 PM,,,8,9/19/2024 12:01:08 PM,Request Cancelled
51ca7633-c086-4eaf-aca8-947c5a3e8e65,16bec28a-be15-4545-bf38-1ee6608ca101,1,Complete,Redisclosure: 0,P-AZC-ElroyCD06,1,9/19/2024 11:38:41 AM,9/19/2024 11:59:13 AM,9/19/2024 11:48:49 AM,,9/19/2024 11:59:13 AM,623,,
1f199ef6-e8e1-48da-89bd-49cf3aef90bb,8fc042dc-2582-442d-83c7-624e0cfc1e3f,4,Exception,"Business Exception;Closing Disclosure Errors: Earliest Close Date Violation, Multiple Borrower Pairs;Exception: Closing Disclosure Errors: Earliest Close Date Violation, Multiple Borrower Pairs",P-AZC-Elroy26,1,9/19/2024 10:56:10 AM,9/19/2024 11:15:53 AM,,,,1183,9/19/2024 11:15:53 AM,"Closing Disclosure Errors: Earliest Close Date Violation, Multiple Borrower Pairs"
23079bad-bed1-4551-97b8-e54d32e89ffe,c96bd719-49e2-46dc-a534-990098fbb499,5,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-Elroy30,1,9/19/2024 11:00:45 AM,9/19/2024 11:13:42 AM,,,9/19/2024 11:13:42 AM,774,,
54e183f5-cdf4-44b1-8ada-eff5d041ec35,883d10e9-95c7-49ff-b465-1495e0f7ef75,5,Complete,Redisclosure: 0,P-AZC-ElroyCD15,1,9/19/2024 4:20:02 AM,9/19/2024 4:29:07 AM,,,9/19/2024 4:29:07 AM,545,,
50b1f167-0581-4243-b6e2-a3e29e6922a3,4923f0d3-6c10-430f-8639-eefe8c4d4115,5,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD05,1,9/19/2024 3:44:07 AM,9/19/2024 4:01:28 AM,,,9/19/2024 4:01:28 AM,1041,,
d41fb672-78d4-44e2-bc89-88e372e0dd66,97395eb9-5d7e-4228-8c48-e635fd657c5e,5,Complete,Redisclosure: 0,P-AZC-Elroy27,1,9/19/2024 3:29:25 AM,9/19/2024 3:39:37 AM,,,9/19/2024 3:39:37 AM,605,,
d7008ac2-c83c-44d9-b980-1f7ca10a233f,c10d619b-70e6-4f87-b916-b16f95103541,5,Complete,Redisclosure: 0,P-AZC-Elroy28,1,9/19/2024 3:29:25 AM,9/19/2024 3:38:59 AM,,,9/19/2024 3:38:59 AM,574,,
9a262445-5640-4a89-8176-db35be0f434d,91ff1d21-b815-4b9b-a174-9df5ed670c19,5,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD15,1,9/19/2024 3:16:24 AM,9/19/2024 3:27:06 AM,,,9/19/2024 3:27:06 AM,642,,
08bf7a00-2146-4d16-bc89-99bbe8603b69,f9a2e121-4426-4627-8b82-b3dde1174436,5,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-Elroy29,1,9/19/2024 2:56:45 AM,9/19/2024 3:15:13 AM,,,9/19/2024 3:15:13 AM,1108,,
7540dfbe-3c13-4a6b-a640-59997d277a52,0eb55689-64d2-4fd1-b036-d8af0b227516,5,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD15,1,9/19/2024 2:58:27 AM,9/19/2024 3:10:06 AM,,,9/19/2024 3:10:06 AM,699,,
99fd2ac9-7fcd-4553-a090-97259ce839af,14d5fda9-08b1-4dd1-ac4b-f7c52fa47d68,5,Complete,Redisclosure: 0,P-AZC-ElroyCD10,1,9/19/2024 2:55:23 AM,9/19/2024 3:06:02 AM,,,9/19/2024 3:06:02 AM,639,,
8e1219f2-d386-4bee-95c3-28a5e1120849,b7c742d0-a3bd-4830-b384-646eade4153b,5,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-Elroy26,1,9/19/2024 2:54:00 AM,9/19/2024 3:05:12 AM,,,9/19/2024 3:05:12 AM,672,,
02017bb0-d46f-4270-afc6-ac40a59a5c75,055aa03e-d0d7-423a-bac1-19c45ae057c6,5,Complete,Redisclosure: 0,P-AZC-ElroyCD05,1,9/19/2024 2:41:23 AM,9/19/2024 2:51:06 AM,,,9/19/2024 2:51:06 AM,583,,
