Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
db9dfe7b-1b25-4ea3-b73d-9406f9c3c579,6b5aa9d0-8ef9-42d7-8b56-14b758fa2570,1,Exception,"Conventional;Encompass - Loan - RegZ - CD :: RegZ - CD Form - CD Issue Date = Missing Wdw , page did not load;Exception: Encompass - Loan - RegZ - CD :: RegZ - CD Form - CD Issue Date = Missing Wdw , page did not load;System Exception",P-AZC-ElroyCD05,3,7/29/2024 10:41:36 PM,7/29/2024 11:59:39 PM,7/29/2024 11:22:08 PM,,,3079,7/29/2024 11:59:39 PM,"Encompass - Loan - RegZ - CD :: RegZ - CD Form - CD Issue Date = Missing Wdw , page did not load"
a645f3b3-92fa-47cc-9c43-26543f9f1f73,b0bd6a85-a8f6-4aeb-999b-317560e368d0,3,Complete,Redisclosure: 0,P-AZC-ElroyCD07,1,7/29/2024 11:07:23 PM,7/29/2024 11:57:19 PM,7/29/2024 11:39:13 PM,,7/29/2024 11:57:19 PM,1066,,
bb48fe3f-77ee-4cf4-8850-5d88edd72278,92981e66-0c53-4924-ac8e-8fdd50c5afd5,3,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD10,1,7/29/2024 11:07:23 PM,7/29/2024 11:57:08 PM,7/29/2024 11:44:37 PM,,7/29/2024 11:57:08 PM,715,,
f31fb404-104e-4c5b-b270-506807b99c74,8b539069-f219-4e8a-abff-7b52a661fac8,1,5 - Generate Closing Disclosure,Exception: Automatically set exception at CleanUp,P-AZC-ElroyCD14,1,7/29/2024 11:22:37 PM,7/29/2024 11:56:22 PM,7/29/2024 11:37:30 PM,,,1129,7/29/2024 11:56:22 PM,Automatically set exception at CleanUp
be1c9eff-bd02-4af6-911e-22e6665220dd,d8d41915-dd2a-4d1d-b4f8-af81be50bf5a,3,Complete,Conventional;Redisclosure: 0;Redisclosure: 1;Run UCD,P-AZC-ElroyCD12,1,7/29/2024 11:11:24 PM,7/29/2024 11:56:09 PM,7/29/2024 11:50:49 PM,,7/29/2024 11:56:09 PM,914,,
50f063d4-dc0b-4eac-94b1-029fd9a8451d,644bb5ac-8fe0-44a2-9acf-40ab4d849284,3,Complete,Redisclosure: 0,P-AZC-ElroyCD09,1,7/29/2024 11:22:37 PM,7/29/2024 11:54:47 PM,7/29/2024 11:43:18 PM,,7/29/2024 11:54:47 PM,633,,
85d4efdf-cfc8-48fa-b357-7f4ec4cabdd6,4b2f7a44-2f4e-4b8f-a007-525b26f2fb4a,3,Complete,Redisclosure: 0,P-AZC-ElroyCD15,1,7/29/2024 11:22:37 PM,7/29/2024 11:53:37 PM,7/29/2024 11:43:14 PM,,7/29/2024 11:53:37 PM,600,,
11ac238a-e39d-4cac-a604-78638d366c3c,761b9685-0833-466a-8a5a-97bd568aff2e,1,Complete,Conventional;Redisclosure: 0;Redisclosure: 1;Run UCD,P-AZC-ElroyCD13,1,7/29/2024 11:11:24 PM,7/29/2024 11:53:35 PM,7/29/2024 11:48:28 PM,,7/29/2024 11:53:35 PM,990,,
a1e5db0e-c694-4847-a2b1-655c7570d60c,62bfdc37-5a0c-4e0c-adcf-fe4ab08eca15,1,Complete,Redisclosure: 1,P-AZC-ElroyCD12,1,7/29/2024 11:48:57 PM,7/29/2024 11:52:06 PM,,,7/29/2024 11:52:06 PM,155,,
814ec52d-a6b8-45af-90cb-3aa395614f80,49fed375-a3f4-40e6-886a-b142c5e9aefc,5,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD11,1,7/29/2024 8:12:51 PM,7/29/2024 11:49:48 PM,7/29/2024 10:45:22 PM,,7/29/2024 11:49:48 PM,703,,
cb12f725-4a9a-4e1d-8734-ba223f16f81e,4cd5f6ba-b657-4f5c-b15e-a646daa41341,3,Complete,Redisclosure: 1,P-AZC-ElroyCD12,1,7/29/2024 11:11:23 PM,7/29/2024 11:49:27 PM,7/29/2024 11:39:35 PM,,7/29/2024 11:49:27 PM,584,,
d5512801-98fa-48cc-a93c-a8ef5fa05bc9,ca3c2b82-59d0-40ec-8cc0-21e3665acb94,5,Complete,Redisclosure: 0;System Exception;Timout waiting for loan to close,P-AZC-ElroyCD08,2,7/29/2024 10:01:19 PM,7/29/2024 11:48:09 PM,7/29/2024 10:59:34 PM,,7/29/2024 11:48:09 PM,1222,,
804d61d6-3a5f-4403-9fcb-895ed03fe0b2,4b8c4535-ffac-43bc-b6be-b23df6dee256,5,Exception,Business Exception;Exception: Request Cancelled;Redisclosure: 0;Request Cancelled,P-AZC-ElroyCD08,2,7/29/2024 10:01:18 PM,7/29/2024 11:45:53 PM,,,,1273,7/29/2024 11:45:53 PM,Request Cancelled
f98b0aaf-a36f-47c1-82cb-683bb2a779a2,b0c09393-e654-496a-b8df-6c1fbd3c3b16,1,Exception,[Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.] - Unable to update data via Encompass API - Cause: Loan Locked by User;Conventional;Exception: [Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.] - Unable to update data via Encompass API - Cause: Loan Locked by User;System Exception,P-AZC-ElroyCD10,3,7/29/2024 10:41:36 PM,7/29/2024 11:45:17 PM,7/29/2024 11:20:54 PM,,,2813,7/29/2024 11:45:17 PM,[Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.] - Unable to update data via Encompass API - Cause: Loan Locked by User
cf4319fb-4641-4d01-8cc8-0edaf4e27266,79b3bb08-61b7-46a3-a3e3-856583ebf8e2,3,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD10,1,7/29/2024 11:07:22 PM,7/29/2024 11:45:08 PM,,,7/29/2024 11:45:08 PM,686,,
f98b0aaf-a36f-47c1-82cb-683bb2a779a2,b0c09393-e654-496a-b8df-6c1fbd3c3b16,1,3 - Confirm CD was sent,Conventional;Exception: Automatically set exception at CleanUp,P-AZC-ElroyCD06,2,7/29/2024 10:41:36 PM,7/29/2024 11:44:53 PM,7/29/2024 11:20:54 PM,,,2804,7/29/2024 11:44:53 PM,Automatically set exception at CleanUp
56ff5659-4b04-4fb1-aaa4-e2da3aa2021c,2f61adad-5032-45f2-a770-9ece21e28672,3,Complete,Conventional;Failed to perform step 1 in Read Stage 'Is Forms Selected?' on page 'Click - eFolder' - Unable to match any Active Accessibility elements to the supplied query terms;Redisclosure: 1;Run UCD;System Exception,P-AZC-ElroyCD09,2,7/29/2024 10:41:36 PM,7/29/2024 11:44:18 PM,7/29/2024 11:07:05 PM,,7/29/2024 11:44:18 PM,1030,,
285a47c3-ccd4-4b3b-ba18-bc8608895e79,b0e82894-b7ed-4508-a0d2-cdad1321a4ec,1,Complete,Conventional;Redisclosure: 1;Run UCD,P-AZC-ElroyCD05,1,7/29/2024 11:11:23 PM,7/29/2024 11:42:00 PM,,,7/29/2024 11:42:00 PM,814,,
