Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
579f052e-cc24-4a77-91db-e3991d60d8c0,b54f8c34-4976-4440-813d-e9dfd298d519,1,Complete,No Docs Added,P-AZC-Elroy29,1,8/21/2024 9:31:39 AM,8/21/2024 5:56:34 PM,,,8/21/2024 5:56:34 PM,56,,
a3ddc727-d83f-4950-b123-e516dc9efb3d,286b7b6a-9892-4a08-9d04-d391ffc239b3,1,Complete,Docs Added,P-AZC-Elroy28,1,8/21/2024 9:26:31 AM,8/21/2024 5:56:10 PM,,,8/21/2024 5:56:10 PM,198,,
b5128b0a-87aa-4ea1-abf6-3568c90afe0c,2827147a-e4fa-4f91-a42c-8a1197aa6d6b,1,Complete,Docs Added,P-AZC-Elroy27,1,8/21/2024 9:31:38 AM,8/21/2024 5:55:09 PM,,,8/21/2024 5:55:09 PM,132,,
25ff593b-e7ef-4dc5-9d89-9f9cda8b450c,066ebbd3-51be-4ba0-bbd7-ae54acebb8d0,1,Loan Opened,Exception: Automatically set exception at CleanUp,P-AZC-Elroy30,2,8/21/2024 5:42:01 AM,8/21/2024 5:53:03 PM,,,,1047,8/21/2024 5:53:03 PM,Automatically set exception at CleanUp
10b612a3-ab1d-4c8f-97a9-12c63a829b96,5487384b-5ccf-4129-b775-1a2914a2efeb,1,Complete,No Docs Added,P-AZC-Elroy27,1,8/21/2024 9:07:58 AM,8/21/2024 5:52:57 PM,,,8/21/2024 5:52:57 PM,58,,
bde55ad8-ccb1-4e00-84fc-35df29589e94,e4aa04dc-7b98-48c6-88f5-dc0f085820f5,1,Complete,No Docs Added,P-AZC-Elroy28,1,8/21/2024 9:13:03 AM,8/21/2024 5:52:52 PM,,,8/21/2024 5:52:52 PM,47,,
3912999d-d8d1-4637-b069-a819adfd8f76,4ae16c12-6a87-4b46-a1c9-42deff1ec950,1,Complete,No Docs Added,P-AZC-Elroy27,2,8/21/2024 6:28:28 AM,8/21/2024 5:51:59 PM,,,8/21/2024 5:51:59 PM,538,,
8739de5a-fdab-40fd-b24b-b5dcab5e721a,9c65554e-b387-4284-a595-0bf5b45e0cc6,1,Complete,No Docs Added,P-AZC-Elroy28,1,8/21/2024 5:37:30 AM,8/21/2024 5:51:50 PM,8/21/2024 5:45:36 PM,,8/21/2024 5:51:50 PM,119,,
c7afea98-3732-4848-a7e4-1e371567e46c,0a21a3f4-5b09-47ed-bc50-8621950f79e3,1,Complete,No Docs Added,P-AZC-Elroy27,1,8/21/2024 5:08:48 AM,8/21/2024 5:50:37 PM,8/21/2024 5:48:11 PM,,8/21/2024 5:50:37 PM,167,,
3912999d-d8d1-4637-b069-a819adfd8f76,4ae16c12-6a87-4b46-a1c9-42deff1ec950,1,,Exception: Timout waiting for save confirmation,P-AZC-Elroy26,1,8/21/2024 6:28:28 AM,8/21/2024 5:48:50 PM,,,,488,8/21/2024 5:48:50 PM,Timout waiting for save confirmation
798d5a6c-6ecb-4dfa-abaf-4eafa84e6164,837155ef-12f8-4e3b-aff0-1d0c74de9d2a,1,Complete,Docs Added,P-AZC-Elroy27,1,8/21/2024 5:31:31 AM,8/21/2024 5:48:20 PM,8/21/2024 5:44:55 PM,,8/21/2024 5:48:20 PM,212,,
ba8c00d7-6c8b-4c17-9303-ba47f72a96fa,cecb3bc0-d79f-4c99-9ecd-ce6ddb0a0261,1,Complete,No Docs Added,P-AZC-Elroy27,1,8/21/2024 8:30:12 AM,8/21/2024 5:44:32 PM,,,8/21/2024 5:44:32 PM,55,,
f2dd9857-608f-4d06-836d-9e88236c7982,38e0ca2e-27f3-47e7-9b3a-a92a2a6b25bc,1,Complete,No Docs Added,P-AZC-Elroy30,1,8/21/2024 6:32:39 AM,8/21/2024 5:44:19 PM,,,8/21/2024 5:44:19 PM,56,,
25ff593b-e7ef-4dc5-9d89-9f9cda8b450c,066ebbd3-51be-4ba0-bbd7-ae54acebb8d0,1,Loan Opened,Exception: Automatically set exception at CleanUp,P-AZC-Elroy29,1,8/21/2024 5:42:01 AM,8/21/2024 5:43:42 PM,,,,523,8/21/2024 5:43:42 PM,Automatically set exception at CleanUp
7d50b175-bcd9-48d5-868a-bcab13012b92,b75b440c-ca5f-418c-a366-cf6961b762c0,1,Complete,No Docs Added,P-AZC-Elroy30,1,8/21/2024 6:31:02 AM,8/21/2024 5:43:23 PM,,,8/21/2024 5:43:23 PM,53,,
4fa004c1-260f-421b-84b4-c145d03b3402,cc554991-60da-47e4-8031-bdbca38ecf81,1,Complete,No Docs Added,P-AZC-Elroy27,1,8/21/2024 6:30:28 AM,8/21/2024 5:43:21 PM,,,8/21/2024 5:43:21 PM,67,,
b7151768-f632-414b-8f1d-96ed2e9539b1,f226f776-8015-4aea-860f-29f3217da58d,1,Complete,No Docs Added,P-AZC-Elroy30,1,8/21/2024 5:08:58 AM,8/21/2024 5:42:30 PM,8/21/2024 5:40:55 PM,,8/21/2024 5:42:30 PM,104,,
fb6595aa-6a78-4776-af47-5d32cde62b1a,8e8e590e-593f-45ff-8851-7cf6a2768644,1,Complete,Docs Added,P-AZC-Elroy27,1,8/21/2024 6:19:24 AM,8/21/2024 5:42:14 PM,,,8/21/2024 5:42:14 PM,195,,
f9b6e1fe-fce7-46ae-b3ed-657029d65aac,e09c5726-3e84-44e1-87ff-b1a618dae63d,1,Complete,No Docs Added,P-AZC-Elroy30,1,8/21/2024 6:27:21 AM,8/21/2024 5:41:16 PM,,,8/21/2024 5:41:16 PM,53,,
8eba10e8-d8b2-4663-a953-df349d0e63aa,e53faf52-4f37-4d99-908b-c3f85595923e,1,Complete,No Docs Added,P-AZC-Elroy26,2,8/21/2024 5:24:42 AM,8/21/2024 5:40:42 PM,,,8/21/2024 5:40:42 PM,619,,
716ebd15-8902-4a08-9a98-c5bc8da6d01a,136a54c1-da19-4a23-9d46-2e9818db1a2d,1,Complete,No Docs Added,P-AZC-Elroy30,1,8/21/2024 6:21:38 AM,8/21/2024 5:40:08 PM,,,8/21/2024 5:40:08 PM,62,,
