Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
66da124b-426d-4efb-b02a-949c32480da4,{d2be0bfd-e292-429c-bc2f-ced1fe42b214},26,Complete,Commitment Letter;Initial Parent Priority: 8,P-AZC-Elroy06,1,7/12/2024 9:05:06 PM,7/12/2024 11:05:00 PM,,,7/12/2024 11:05:00 PM,1034,,
f0fe9d94-907b-46f2-a9e6-c6d1b14f0bcb,{abd7aed3-2ce0-4f32-a042-7a5be7ccba7a},16,8 - All Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,P-AZC-Elroy18,1,7/12/2024 10:42:13 PM,7/12/2024 11:04:13 PM,7/12/2024 10:46:55 PM,,7/12/2024 11:04:13 PM,1048,,
c04b3f70-c639-411e-863d-5fa6d3f67f9e,{122b9f0d-c723-4bbe-bada-5049dedfb638},24,Complete,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy25,1,7/12/2024 10:32:00 PM,7/12/2024 11:03:25 PM,,,7/12/2024 11:03:25 PM,1550,,
e2dfd450-0c64-44c7-815b-52c4c01a3eaa,{c3541d0d-2fda-493b-a08d-da1a75742cce},26,Complete Conditions Addendum,Commitment Letter;Initial Parent Priority: 8,P-AZC-Elroy10,1,7/12/2024 10:44:06 PM,7/12/2024 11:00:59 PM,,,7/12/2024 11:00:59 PM,391,,
3819bc91-47da-4018-8a03-a2995bbc7066,{d69f2a42-f072-4b04-bd65-c41a76776b16},26,Complete,Commitment Letter;Initial Parent Priority: 8,P-AZC-Elroy16,1,7/12/2024 8:47:51 PM,7/12/2024 10:59:01 PM,,,7/12/2024 10:59:01 PM,884,,
af8097b4-9086-44aa-ad87-d960acf32ba5,{3aaed868-68b2-4dd6-93c9-7e67127a2168},13,8 - All Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,P-AZC-Elroy02,1,7/12/2024 10:20:01 PM,7/12/2024 10:58:38 PM,7/12/2024 10:38:41 PM,,7/12/2024 10:58:38 PM,1135,,
de7909ee-a9bf-4ce5-843c-de125641a908,{4b92f8d1-009e-495a-817a-ec7b5bc12a46},26,Complete Conditions Addendum,Commitment Letter;Initial Parent Priority: 8,P-AZC-Elroy14,1,7/12/2024 9:42:40 PM,7/12/2024 10:57:29 PM,,,7/12/2024 10:57:29 PM,428,,
96a1db80-0242-421f-8118-ec2855cfd3b8,{f73e3346-704d-4a5b-ad0f-a6e9362fc3a4},23,Complete,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy17,1,7/12/2024 10:24:28 PM,7/12/2024 10:57:11 PM,7/12/2024 10:40:19 PM,,7/12/2024 10:57:11 PM,852,,
d82278a3-aa19-48e4-9fe7-33f1f0cfdfc2,{dec4f0e0-b900-4378-8ee1-15b263df42eb},26,Complete Conditions Addendum,Commitment Letter;Initial Parent Priority: 8,P-AZC-Elroy21,1,7/12/2024 9:42:57 PM,7/12/2024 10:56:23 PM,,,7/12/2024 10:56:23 PM,458,,
5875a0af-1b0b-448b-9185-598c7c83bb59,{074ede96-f62f-4e3d-9276-df8f217a3dc7},26,Complete,Commitment Letter;Initial Parent Priority: 8,P-AZC-Elroy05,1,7/12/2024 7:15:57 PM,7/12/2024 10:55:57 PM,,,7/12/2024 10:55:57 PM,1877,,
