Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
02edf70d-46e6-4561-9a13-be6318e748e5,f9427066-fdff-406a-bb6d-b6f2e2cdc88a,5,Exception,[Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];Conventional;Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD09,3,7/19/2024 6:58:55 PM,7/19/2024 10:32:45 PM,7/19/2024 10:32:30 PM,,,68,7/19/2024 10:32:45 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
d282d16f-e532-40f7-9f36-75bc2e7c1bf5,9e3edbd6-8eb3-44a7-a175-f4d7b31e9059,5,Exception,[Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];Conventional;Exception: [Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD09,3,7/19/2024 6:58:55 PM,7/19/2024 10:32:30 PM,7/19/2024 10:32:03 PM,,,50,7/19/2024 10:32:30 PM,[Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.]
3bf7ab30-362f-4a0e-8640-f983e8bdcae7,401cd99a-4323-48c4-b535-78d53c0ce9b2,5,Exception,Conventional;Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD07,3,7/19/2024 6:58:54 PM,7/19/2024 10:32:10 PM,7/19/2024 10:31:54 PM,,,43,7/19/2024 10:32:10 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
ab32ab6a-46b0-4c09-b986-f729c1979fb3,06bfdd4f-9ad4-43b7-b820-db1191967eb1,5,Exception,Conventional;Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD09,3,7/19/2024 6:58:53 PM,7/19/2024 10:32:07 PM,7/19/2024 10:31:49 PM,,,44,7/19/2024 10:32:07 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
c452b596-2e67-47b1-af22-6ecd28277f63,663b68ca-23b3-4d66-a159-d180fc537f5c,5,Exception,[Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD09,3,7/19/2024 6:58:53 PM,7/19/2024 10:31:49 PM,7/19/2024 10:31:21 PM,,,52,7/19/2024 10:31:49 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
6446714e-b943-49ae-871f-2d47f7f951b5,d684fbc9-c95e-4f0f-a0a2-fce07ec79c89,5,Complete,Conventional;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Redisclosure: 1;Run UCD;System Exception,P-AZC-ElroyCD08,2,7/19/2024 6:18:49 PM,7/19/2024 10:31:23 PM,7/19/2024 10:19:09 PM,,7/19/2024 10:31:23 PM,714,,
ebe36645-8aaf-4a0d-9259-da45c330b1ae,0c8ca637-98c7-4725-a562-b34cfcb1788f,5,Exception,Conventional;Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD07,2,7/19/2024 6:42:23 PM,7/19/2024 10:30:55 PM,7/19/2024 10:30:41 PM,,,34,7/19/2024 10:30:55 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
263fb541-72c8-44ad-94e8-416b46f1beb9,263d1073-3b01-4ae4-a070-7331c660dbba,5,Exception,Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD07,1,7/19/2024 6:42:22 PM,7/19/2024 10:30:42 PM,7/19/2024 10:30:22 PM,,,26,7/19/2024 10:30:42 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
53ad1e27-6f50-445a-8144-a167218509f9,5b611947-28c2-49a8-82dc-0ba36dcf7a90,5,Exception,Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD09,3,7/19/2024 6:18:48 PM,7/19/2024 10:30:34 PM,7/19/2024 10:30:00 PM,,,50,7/19/2024 10:30:34 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
dd6d0135-7634-4685-8c76-22174bc50eb3,122e0c8f-fda1-4ea2-8b29-c22b98dcb08f,1,Exception,Conventional;Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD09,3,7/19/2024 10:04:23 PM,7/19/2024 10:30:20 PM,7/19/2024 10:29:42 PM,,,42,7/19/2024 10:30:20 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
